"LINK_ID","Shape_Length"
10313,0.224461543015613
10314,0.255825787126871
10315,0.338246425557464
10316,0.15530177252789
10317,0.139716393405124
10318,0.110524019888335
10319,0.175090415081583
10320,0.367837977847
10321,0.343512764310879
10322,0.431613835142012
10323,0.434677390996244
10324,0.447444715798339
10325,0.15628727231379
10326,0.292251019134688
10327,0.307984438023562
10328,0.333410397958589
10329,0.174499922322893
10330,0.161324848151933
10331,0.093576452890635
10332,0.328353605175264
10333,0.370268584165449
10334,0.300786216591434
10335,0.308303704140347
10336,0.160537785769242
10337,0.354389592905609
10338,0.384565326788492
10339,0.375452825412797
10340,0.292464557923815
10341,0.425664289435022
10342,0.239151041350234
10343,0.227332005121435
10344,0.0942826525566466
10345,0.420568221580874
10346,0.29768003517929
10347,0.348895533066547
10348,0.187742690109888
10349,0.214327729008573
10350,0.37855517999335
10351,0.142920934605001
10352,0.358551310216703
10353,0.225091995521701
10354,0.338003906461027
10355,0.295655050475821
10356,0.197892684782932
10357,0.387467641001713
10358,0.328246087616738
10359,0.327738754198209
10360,0.28901784333586
10361,0.255547538376154
10362,0.444469189913651
10363,0.356700138113072
10364,0.198090393122215
10365,0.24405266188005
10366,0.321918092886172
10367,0.212274791753504
10368,0.166142266967846
10369,0.423772656284953
10370,0.384500994780038
10371,0.0834418052320073
10372,0.338987555667658
10373,0.198332268433316
10374,0.262774224114792
10375,0.507025841733177
10376,0.352984353971868
10377,0.0618895336928367
10378,0.215827588891219
10379,0.200747638742894
10380,0.259190206935665
10381,0.0961828829115742
10382,0.404801573799113
10383,0.23735690449571
10384,0.300730178876378
10385,0.331316604455217
10386,0.325308965682033
10387,0.300291283621524
10388,0.330555832717207
10389,0.374753750219425
10390,0.160299222976404
10391,0.15284042720713
10392,0.361472240231042
10393,0.378737511057398
10394,0.160426115583436
10395,0.357061640845479
10396,0.293070527384721
10397,0.230571039110279
10398,0.250069233762624
10399,0.368566390389891
10400,0.328880424746356
10401,0.217047572903777
10402,0.093095334276568
10403,0.470449733869315
10404,0.268765813378442
10405,0.210433441898796
10406,0.513966514707056
10407,0.188446813504301
10408,0.328173501379607
10409,0.312231666232231
10410,0.162379011191011
10411,0.452519760082999
10412,0.169223337503552
10413,0.323560624142342
10414,0.327637411756752
10415,0.238228825658543
10416,0.301153172712589
10417,0.156999410240935
10418,0.405237440637263
10419,0.236347608022259
10420,0.280886875073193
10421,0.189728731675475
10422,0.401696675946484
10423,0.471127071355141
10424,0.396549721822692
10425,0.266290829294725
10426,0.468678815036445
10427,0.332779225963977
10428,0.386226877224776
10429,0.315114442536999
10430,0.162295417087843
10431,0.271845864342345
10432,0.329894331695679
10433,0.193691361257734
10434,0.0963133614001575
10435,0.318669789715845
10436,0.458296337388634
10437,0.421302386068042
10438,0.179922771137296
10439,0.203218240444807
10440,0.150892484705909
10441,0.14438212341849
10442,0.534395196201983
10443,0.141915667905564
10444,0.278931701223911
10445,0.331088265998476
10446,0.480939871465834
10447,0.118833503038865
10448,0.475038184344373
10449,0.424116931694945
10450,0.28693209799872
10451,0.34086246305774
10452,0.192773629175775
10453,0.423717508366661
10454,0.344358134831107
10455,0.117022328986461
10456,0.409972885835795
10457,0.535528265099528
10458,0.430839551575054
10459,0.329027589734772
10460,0.432242987087955
10461,0.190905328803058
10462,0.3543878524157
10463,0.218356432057992
10464,0.472175714662227
10465,0.367170520393159
10466,0.0816526400926641
10467,0.473570684308335
10468,0.52872033050491
10469,0.106823066422945
10470,0.291845071901732
10471,0.494733203797432
10472,0.209885261008692
10473,0.423737145607693
10474,0.238921982628896
10475,0.35377290038656
10476,0.34089717162022
10477,0.514291407356228
10478,0.287699510822611
10479,0.199925179693385
10480,0.14055301743858
10481,0.15744459190405
10482,0.357157023372287
10483,0.296684684573456
10484,0.328132616956417
10485,0.43220669394217
10486,0.386963946638887
10487,0.163118529044809
10488,0.0885241435446302
10489,0.442779439186084
10490,0.281556385973389
10491,0.444501688702434
10492,0.378326505733239
10493,0.0837745552579214
10494,0.376312401773843
10495,0.274254174625552
10496,0.324210239170865
10497,0.139213328256907
10498,0.312786752153777
10499,0.296656118837854
10500,0.383730269096255
10501,0.37913099779654
10502,0.449617257730303
10503,0.313493661855382
10504,0.395110150009551
10505,0.285957870628597
10506,0.465375984889996
10507,0.165886489611551
10508,0.170408781006257
10509,0.330371640355207
10510,0.409685256571766
10511,0.146227573526037
10512,0.194500187886525
10513,0.424342806055865
10514,0.360151552881436
10515,0.433767184480893
10516,0.206976712502882
10517,0.430359949963254
10518,0.392062321998673
10519,0.167241621716014
10520,0.224813828999051
10521,0.196701610475652
10522,0.135347415598083
10523,0.274672557086446
10524,0.196439694002777
10525,0.186272325682807
10526,0.0924144771002933
10527,0.140393183533719
10528,0.333143474789783
10529,0.105777400612181
10530,0.396795249634919
10531,0.282230477859047
10532,0.322617346862488
10533,0.328791577148913
10534,0.310302655306725
10535,0.325985544103241
10536,0.138176472673791
10537,0.0779706133725166
10538,0.470166096666083
10539,0.357103542992174
10540,0.138872239470852
10541,0.22309371694684
10542,0.414915367400407
10543,0.121665037119908
10544,0.41508712448072
10545,0.26764088558163
10546,0.479524752631417
10547,0.293470749943903
10548,0.313132854087588
10549,0.410648234964643
10550,0.254206613808485
10551,0.274793817126315
10552,0.411978294027699
10553,0.335069717473538
10554,0.429944002450197
10555,0.154557178242878
10556,0.250794155386576
10557,0.181789517075894
10558,0.201084939469413
10559,0.394492222998826
10560,0.30369648007383
10561,0.436951493242353
10562,0.378567739003771
10563,0.220759396514093
10564,0.348301109304616
10565,0.497012446836059
10566,0.0960533341636901
10567,0.200990679521643
10568,0.285768765562838
10569,0.506606781554661
10570,0.347653812765701
10571,0.392924723884155
10572,0.284574957310353
10573,0.363754295201844
10574,0.387957312633262
10575,0.387868539568908
10576,0.227848410153
10577,0.118484360850483
10578,0.34128983232091
10579,0.307020401837624
10580,0.193427070093205
10581,0.396512217249035
10582,0.150787953363294
10583,0.184714245024693
10584,0.315535095636261
10585,0.246582973924032
10586,0.482336831309134
10587,0.408676732139421
10588,0.286347999319125
10589,0.288197992575795
10590,0.276458114473426
10591,0.388158814257041
10592,0.145056600430375
10593,0.527678510452828
10594,0.18172833870577
10595,0.349419950727404
10596,0.369133816560341
10597,0.182185709912116
10598,0.274268213083386
10599,0.452138092582277
10600,0.230550388963041
10601,0.132034455907985
10602,0.379334580373527
10603,0.222038698712645
10604,0.183870234253188
10605,0.247376378087952
10606,0.250651115802637
10607,0.196368464450513
10608,0.271656637447479
10609,0.317407587177989
10610,0.437037230686999
10611,0.134846616256618
10612,0.326268342428402
10613,0.44937978001775
10614,0.277691123348388
10615,0.545052176000223
10616,0.464806743767346
10617,0.389956306628523
10618,0.471186975428058
10619,0.143599029651184
10620,0.307759562904906
10621,0.240399602054454
10622,0.40639022626831
10623,0.16699482757025
10624,0.150985529764689
10625,0.243598436865373
10626,0.403555224241962
10627,0.374649374420927
10628,0.414911070906265
10629,0.236678315221677
10630,0.225576220076285
10631,0.148658711410575
10632,0.120990406660697
10633,0.421075206982973
10634,0.395793689785176
10635,0.488848616017507
10636,0.332212544091581
10637,0.319861352340017
10638,0.461651833611558
10639,0.188767039060124
10640,0.282860541905204
10641,0.0539121409210113
10642,0.154310274471752
10643,0.379488162465148
10644,0.104508419159882
10645,0.447186161627244
10646,0.251035339498676
10647,0.153087355056621
10648,0.337912887095885
10649,0.299256848429681
10650,0.211530573903011
10651,0.183417359388497
10652,0.301396680669749
10653,0.16089420109609
10654,0.273816356838653
10655,0.172838787081019
10656,0.177453676404497
10657,0.151971422329102
10658,0.109138145522833
10659,0.166602430764164
10660,0.245509383475821
10661,0.504329914034937
10662,0.410205555061156
10663,0.411227363818664
10664,0.346290716300804
10665,0.0759851497883209
10666,0.330715694329458
10667,0.227042811499251
10668,0.371623073457838
10669,0.149048289469428
10670,0.20305907652589
10671,0.30589935815299
10672,0.23046877277726
10673,0.271365256405544
10674,0.144558888179978
10675,0.117480731892346
10676,0.361286301537784
10677,0.121794678835151
10678,0.35347547851144
10679,0.286362778295855
10680,0.120674273536262
10681,0.431808634220345
10682,0.268305740395709
10683,0.149171202920518
10684,0.257922228191769
10685,0.443445355557085
10686,0.190771257139432
10687,0.281101051829802
10688,0.321136060390314
10689,0.239638054992828
10690,0.267742466744322
10691,0.359420286320062
10692,0.400662757881855
10693,0.132865641831654
10694,0.223338031011074
10695,0.245184735177885
10696,0.144033300475607
10697,0.275519329892605
10698,0.295513372929211
10699,0.448835581292669
10700,0.178289868699742
10701,0.132071753130738
10702,0.195917514048523
10703,0.155779025405893
10704,0.2416881335874
10705,0.449831235582098
10706,0.374186320287016
10707,0.201618930441985
10708,0.097402308992933
10709,0.259971687938933
10710,0.293031892625271
10711,0.130000875716436
10712,0.4153034106949
10713,0.150339693248565
10714,0.388195301070127
10715,0.165833745745117
10716,0.289622599142415
10717,0.167535532447211
10718,0.18245226974604
10719,0.246905499833734
10720,0.339311586477981
10721,0.352421427373625
10722,0.491680324122899
10723,0.339883961589166
10724,0.377750342795795
10725,0.436318461970381
10726,0.119032735174466
10727,0.223816315628983
10728,0.332473347657658
10729,0.124951465660846
10730,0.312214710743107
10731,0.231900128060538
10732,0.192387191055952
10733,0.380099115626199
10734,0.209918822718746
10735,0.247469215875612
10736,0.368260130658418
10737,0.394388983563172
10738,0.377821535297279
10739,0.0489673782853053
10740,0.476714090218288
10741,0.272985939238605
10742,0.270231104676422
10743,0.417430010253178
10744,0.295838195231854
10745,0.140322075325484
10746,0.101467609186185
10747,0.329362820873732
10748,0.254750042110364
10749,0.135192488676769
10750,0.324917600197213
10751,0.139125048961842
10752,0.397075026863785
10753,0.134849629705144
10754,0.224767709758218
10755,0.242733819225088
10756,0.237339642334119
10757,0.442414364013018
10758,0.354943003241028
10759,0.459278214328764
10760,0.366963177195173
10761,0.36093126712345
10762,0.342977932318797
10763,0.232306142769632
10764,0.348649202609842
10765,0.355460637837375
10766,0.450444269684981
10767,0.324189695924882
10768,0.429957697969242
10769,0.287745106626635
10770,0.357688950249738
10771,0.480839953500291
10772,0.424158410695008
10773,0.183436320127087
10774,0.615747823464137
10775,0.239364860007282
10776,0.131444287114386
10777,0.368969405166177
10778,0.183513978110037
10779,0.416863035212836
10780,0.451440220576236
10781,0.185836153198509
10782,0.149010415803481
10783,0.440344514196813
10784,0.135008947050214
10785,0.216164516726119
10786,0.170840325310733
10787,0.571404145943901
10788,0.387037106275191
10789,0.179190267819566
10790,0.215304938042135
10791,0.359346455653915
10792,0.227609581615865
10793,0.527572158206733
10794,0.489463276972258
10795,0.323553418536343
10796,0.239791933762642
10797,0.21204201121797
10798,0.364724783472994
10799,0.172851919469468
10800,0.320738721988527
10801,0.354328338359802
10802,0.165359247648758
10803,0.140386394972254
10804,0.332812436636715
10805,0.291484569531746
10806,0.399906835246862
10807,0.33907944614574
10808,0.222391941660478
10809,0.246553565820631
10810,0.592740340080187
10811,0.231757751663565
10812,0.17979432610248
10813,0.465168415151106
10814,0.204359921721898
10815,0.150131208842978
10816,0.236462749503554
10817,0.157324489125895
10818,0.269682672350364
10819,0.255043557353619
10820,0.225431185811151
10821,0.333834470662417
10822,0.497731291582161
10823,0.347769697958166
10824,0.34910374006229
10825,0.322749313500314
10826,0.152049083160521
10827,0.128934965641588
10828,0.299502022358804
10829,0.300873194984693
10830,0.237273937942306
10831,0.209141655949853
10832,0.150371416351188
10833,0.302261407259727
10834,0.272009897338562
10835,0.312757785219564
10836,0.442228569147573
10837,0.292595605401395
10838,0.183147729974521
10839,0.329607732924597
10840,0.41278118299756
10841,0.266636693803243
10842,0.623652955292931
10843,0.43115083189875
10844,0.159153733743697
10845,0.163559446753957
10846,0.475335725406348
10847,0.359315398540746
10848,0.447873934576072
10849,0.171275678322702
10850,0.421951865828157
10851,0.29535789029678
10852,0.241560535474712
10853,0.128522899908378
10854,0.467844376617802
10855,0.209679245857294
10856,0.525054156854421
10857,0.355772445045556
10858,0.467027913537677
10859,0.476406778098627
10860,0.198593404232034
10861,0.419478429279564
10862,0.361629249592011
10863,0.306742002906105
10864,0.409688694231845
10865,0.203418323853475
10866,0.258089082789401
10867,0.425438469148134
10868,0.228432397730307
10869,0.360626123295549
10870,0.328929985380069
10871,0.286372900979136
10872,0.315812861227952
10873,0.365312872432394
10874,0.181792483800889
10875,0.17323474843553
10876,0.359987050486335
10877,0.351826152525731
10878,0.193516794306439
10879,0.390632029704228
10880,0.194530912908945
10881,0.176385647471902
10882,0.439982969221839
10883,0.276685560832846
10884,0.349212955905856
10885,0.415684389126686
10886,0.150778309438655
10887,0.136731341572483
10888,0.324177830292843
10889,0.354671209588414
10890,0.136745416731805
10891,0.333596341312947
10892,0.183517470224004
10893,0.177030963533841
10894,0.360345304123488
10895,0.221686971251249
10896,0.196097391574196
10897,0.36659784840118
10898,0.633867433034392
10899,0.350073237145691
10900,0.165049577899306
10901,0.343784138250645
10902,0.151112530701826
10903,0.190159567042036
10904,0.422182638019989
10905,0.0473532882577877
10906,0.478943914160203
10907,0.461080479468464
10908,0.263751007013242
10909,0.379953066509437
10910,0.0942840039585918
10911,0.34122070336119
10912,0.217350697337732
10913,0.111181949542673
10914,0.187345417213234
10915,0.176699049422387
10916,0.205231272139645
10917,0.368794100926614
10918,0.201409184870995
10919,0.195804747250145
10920,0.204273672295509
10921,0.157933707664136
10922,0.354148346651221
10923,0.367783500757809
10924,0.140576707416883
10925,0.391480699424596
10926,0.310970348430351
10927,0.409346797391636
10928,0.314303435969865
10929,0.210016855493254
10930,0.125921593243781
10931,0.409775056294816
10932,0.169099942882289
10933,0.3157763322335
10934,0.312580499698361
10935,0.180611156497881
10936,0.347742955583777
10937,0.163584198926851
10938,0.343684504493778
10939,0.201125410756798
10940,0.398585560248254
10941,0.362223881076166
10942,0.407616082935855
10943,0.314361507028076
10944,0.518095103257143
10945,0.238944094398613
10946,0.468635021004846
10947,0.251001316513997
10948,0.50639279854102
10949,0.382670925261467
10950,0.59098031778632
10951,0.179199310485325
10952,0.374496018413556
10953,0.421226043029207
10954,0.322836387456555
10955,0.367008596365422
10956,0.305855938481306
10957,0.327308504936609
10958,0.233872191773138
10959,0.228181549321142
10960,0.167785033687349
10961,0.358012029058924
10962,0.253888730372697
10963,0.398817721243923
10964,0.14394379084062
10965,0.0845285774010432
10966,0.244362858294994
10967,0.353231716119307
10968,0.357372278777018
10969,0.341184455337382
10970,0.451823753501621
10971,0.21543554427011
10972,0.32174280213152
10973,0.225854072059551
10974,0.404792588455912
10975,0.207556598843832
10976,0.3137420679281
10977,0.129764524984079
10978,0.316181338612131
10979,0.362067003100433
10980,0.157066147973987
10981,0.427544873532136
10982,0.357399578814444
10983,0.316970244381393
10984,0.147567556243253
10985,0.171813458482207
10986,0.329896750537125
10987,0.332647692248433
10988,0.204037946847301
10989,0.509068216464513
10990,0.127875746728758
10991,0.546476512560019
10992,0.280467685442504
10993,0.257355503574576
10994,0.31478991601237
10995,0.404178160979409
10996,0.224164795574338
10997,0.413370667575853
10998,0.303987040141231
10999,0.145992426942353
11000,0.212850758574624
11001,0.44377546587743
11002,0.350264279062512
11003,0.2517102782261
11004,0.352752961025316
11005,0.233304924454955
11006,0.158431082920509
11007,0.410057121986964
11008,0.473782147932863
11009,0.424521979106616
11010,0.345326788385845
11011,0.377427847590152
11012,0.111647433030459
11013,0.249283396400968
11014,0.134727964218349
11015,0.392462516263763
11016,0.335883525053118
11017,0.303640205372548
11018,0.28627962662254
11019,0.423771539081016
11020,0.385601683087446
11021,0.266844183344783
11022,0.210534873871216
11023,0.1086808362002
11024,0.13533218031627
11025,0.257121625702971
11026,0.283711284658297
11027,0.359684652030438
11028,0.199307678841173
11029,0.429275567850356
11030,0.427144243289059
11031,0.290287316617504
11032,0.378487423622395
11033,0.143777405769076
11034,0.259007031442942
11035,0.635929447434877
11036,0.117847772740692
11037,0.24079922904834
11038,0.168440969796288
11039,0.393437885195787
11040,0.0865994353182577
11041,0.325208917828791
11042,0.199136892030502
11043,0.406319763249548
11044,0.312285946820269
11045,0.341027441107902
11046,0.254722557443442
11047,0.302326816146999
11048,0.322999082502926
11049,0.498705002754257
11050,0.389398649380476
11051,0.236597363634174
11052,0.277106654312294
11053,0.39918592448478
11054,0.272767673534687
11055,0.189427675602353
11056,0.183749085376229
11057,0.188836676915565
11058,0.216499560319941
11059,0.235054894926322
11060,0.396810110906992
11061,0.170557298943839
11062,0.26970045630341
11063,0.2407598794955
11064,0.520487802243713
11065,0.122151905092162
11066,0.300224773637423
11067,0.385201634987442
11068,0.30516260677234
11069,0.292504122037763
11070,0.364448023854205
11071,0.170413952833507
11072,0.285050827337132
11073,0.168869722102712
11074,0.405377714949258
11075,0.432357548604807
11076,0.279792871665047
11077,0.35146344887482
11078,0.20353621099695
11079,0.122180264689009
11080,0.313414312437821
11081,0.181677119238756
11082,0.243435066167071
11083,0.241338186190463
11084,0.402349668433499
11085,0.403712844669005
11086,0.411218162319198
11087,0.237659370122542
11088,0.342681395420771
11089,0.508684273511089
11090,0.420071205920638
11091,0.167257941639982
11092,0.0859813965154728
11093,0.401955368045668
11094,0.398462358846894
11095,0.477369826641003
11096,0.184426019198361
11097,0.330764692733503
11098,0.299876491887661
11099,0.334542289637993
11100,0.206459420422757
11101,0.350547079052046
11102,0.3578809509632
11103,0.303031129952209
11104,0.427374184949023
11105,0.415768363098898
11106,0.359560010047725
11107,0.285105724541623
11108,0.199072379755242
11109,0.348916247978349
11110,0.169444807030207
11111,0.30723979589116
11112,0.298525314218857
11113,0.399986562985356
11114,0.13813314853982
11115,0.37850114178308
11116,0.216744864545684
11117,0.216369539388886
11118,0.456768061165536
11119,0.200987527983419
11120,0.44936040647068
11121,0.171363608095725
11122,0.195366972176318
11123,0.374604320821245
11124,0.15734872280009
11125,0.479626969123738
11126,0.299810521573742
11127,0.434665144960687
11128,0.460298947322303
11129,0.306358691046292
11130,0.252215912205853
11131,0.150159145427275
11132,0.247815540459417
11133,0.100699217252336
11134,0.144375364361344
11135,0.290895537980163
11136,0.208531440183007
11137,0.147278252737196
11138,0.437322985570696
11139,0.298137587804887
11140,0.227360756900426
11141,0.243055091008731
11142,0.514818625431004
11143,0.412732012296304
11144,0.462423831677614
11145,0.500859429430023
11146,0.375923653654435
11147,0.342375411533734
11148,0.437000334924237
11149,0.292388546028645
11150,0.238462515724771
11151,0.234753436354248
11152,0.266192276815017
11153,0.20347356896811
11154,0.37199100779799
11155,0.437288372069291
11156,0.242217857603427
11157,0.502400845436177
11158,0.305152099789941
11159,0.301309168589663
11160,0.259725505298821
11161,0.408655594077372
11162,0.339662840130277
11163,0.17707914323209
11164,0.406235248908029
11165,0.340281785831229
11166,0.373066563569844
11167,0.288297366927084
11168,0.38708196997483
11169,0.194000613232766
11170,0.245031035160577
11171,0.257700863889866
11172,0.114141625347396
11173,0.434606586168095
11174,0.278351370553964
11175,0.161451538564812
11176,0.39781582192348
11177,0.244643465800759
11178,0.41332618315975
11179,0.202499870002456
11180,0.380885912102391
11181,0.313198903231583
11182,0.166803802119619
11183,0.510603665742039
11184,0.14978708910952
11185,0.378675055490291
11186,0.241816112214984
11187,0.573185110308377
11188,0.414822506452369
11189,0.282983487219971
11190,0.41920557733065
11191,0.298089476612352
11192,0.108460424103405
11193,0.256699090851118
11194,0.123228698227932
11195,0.226155829467226
11196,0.219327120683725
11197,0.191511614509881
11198,0.299222141211854
11199,0.395200734096646
11200,0.305447388444833
11201,0.381901640645929
11202,0.233672536897562
11203,0.240505395097987
11204,0.257504207247921
11205,0.156079952560089
11206,0.159434556510208
11207,0.306786438277494
11208,0.150448831638033
11209,0.560521438066292
11210,0.142684184780963
11211,0.268261197509429
11212,0.294318614987099
11213,0.15673582283871
11214,0.193355723732329
11215,0.128839425676529
11216,0.408273118404876
11217,0.156745087018214
11218,0.446757450577037
11219,0.344604927798271
11220,0.320601598425496
11221,0.363046550879122
11222,0.177752465274723
11223,0.358520966133246
11224,0.124563221651268
11225,0.338242461936285
11226,0.365767672137206
11227,0.152696661208584
11228,0.401821646757021
11229,0.499173191403152
11230,0.142734627416893
11231,0.496150971989572
11232,0.251035488924634
11233,0.293619643002674
11234,0.179440345815806
11235,0.245309444278611
11236,0.229090326174651
11237,0.36123270340643
11238,0.548592470933909
11239,0.323135376209429
11240,0.298493174830879
11241,0.326473121689724
11242,0.215367063287029
11243,0.291404548855706
11244,0.232204362646981
11245,0.374190878972501
11246,0.239753155733089
11247,0.150372455732924
11248,0.296991432691243
11249,0.314000246096042
11250,0.417600162688791
11251,0.21009056939343
11252,0.209537154139183
11253,0.345399379198845
11254,0.308591748475888
11255,0.143124181745979
11256,0.132063770712502
11257,0.205735991341719
11258,0.318237640646993
11259,0.270832594127374
11260,0.114442481855263
11261,0.358701496066286
11262,0.235099158068767
11263,0.335130982482951
11264,0.404684328035075
11265,0.274412038049161
11266,0.168167105723739
11267,0.122239978205382
11268,0.288605983998688
11269,0.386836479206257
11270,0.394340914761811
11271,0.182478413045009
11272,0.142908657045883
11273,0.451426911166588
11274,0.420474902685588
11275,0.381729821626367
11276,0.313490068832487
11277,0.261614835925613
11278,0.325064349500203
11279,0.245761414465975
11280,0.446388447606757
11281,0.314172317842075
11282,0.331684610416578
11283,0.197969570107163
11284,0.27364485585743
11285,0.422257013942079
11286,0.250703333290257
11287,0.308964723686381
11288,0.256190320276277
11289,0.297247646883851
11290,0.260576639151611
11291,0.198435614780516
11292,0.188435905651634
11293,0.175465283398075
11294,0.185243513862755
11295,0.187684926905781
11296,0.166293384838909
11297,0.333744551080209
11298,0.626638900048066
11299,0.146065810905346
11300,0.304358330880967
11301,0.159529643777664
11302,0.20200756249613
11303,0.464611327906743
11304,0.470494748056119
11305,0.368068477939219
11306,0.414917572190265
11307,0.233735209075705
11308,0.194016554840858
11309,0.299206150498911
11310,0.434629550708238
11311,0.318544694046156
11312,0.290266687383842
11313,0.270577748278839
11314,0.297242253119679
11315,0.185601030485315
11316,0.184251367739798
11317,0.464772011166793
11318,0.193489980675636
11319,0.418146451668484
11320,0.159894319683265
11321,0.2258407295169
11322,0.336953106079802
11323,0.334011869886745
11324,0.383909604021801
11325,0.315442634811043
11326,0.150290598015945
11327,0.352419744038004
11328,0.345886208091869
11329,0.624317765161074
11330,0.27731216685023
11331,0.472653588098425
11332,0.245568130854747
11333,0.154798798322944
11334,0.177492994953978
11335,0.330878429086618
11336,0.430128368221728
11337,0.187874143430909
11338,0.149601271637113
11339,0.237741758993096
11340,0.337699051191267
11341,0.476449852764202
11342,0.114579492301312
11343,0.132406127202741
11344,0.381362573794953
11345,0.28046239840008
11346,0.283660692498898
11347,0.172180458997188
11348,0.315258059079257
11349,0.499408417007995
11350,0.138128399952999
11351,0.0888594815526314
11352,0.434119251501123
11353,0.288662922309174
11354,0.446555777060047
11355,0.23212802354443
11356,0.326311597925295
11357,0.29302265691928
11358,0.460331505496944
11359,0.510601224313463
11360,0.116166537300368
11361,0.203907723174287
11362,0.145243124871049
11363,0.40259864422963
11364,0.187310950429385
11365,0.300649163765043
11366,0.402690096129153
11367,0.316709479664604
11368,0.219207752368359
11369,0.313160571464914
11370,0.494923303567663
11371,0.302410829960865
11372,0.21306653057046
11373,0.118903321310297
11374,0.322580884645992
11375,0.480010330342553
11376,0.0833933994063462
11377,0.34470434197952
11378,0.22527537871821
11379,0.129942759635079
11380,0.220604934832419
11381,0.344664577797205
11382,0.33414880944024
11383,0.245579383348284
11384,0.377767855868895
11385,0.223098908268438
11386,0.493909046981083
11387,0.208543877874455
11388,0.363124514724531
11389,0.498013553316636
11390,0.168302733033611
11391,0.262609187954693
11392,0.34020377913302
11393,0.389781751439616
11394,0.37396597863771
11395,0.216986089135396
11396,0.211170748618968
11397,0.36172943677629
11398,0.325716518428207
11399,0.333167728383299
11400,0.179326201881337
11401,0.480402037266432
11402,0.14641819940983
11403,0.325129789311903
11404,0.453289376954711
11405,0.258964843526086
11406,0.298410144504578
11407,0.442385543584929
11408,0.429901584186735
11409,0.409590514402367
11410,0.113760765281424
11411,0.238803232106611
11412,0.184023853238248
11413,0.144940562106811
11414,0.27127635030491
11415,0.139285122535755
11416,0.172180692226527
11417,0.405070345137978
11418,0.367879351872398
11419,0.167868073049039
11420,0.146497276436494
11421,0.493418299318184
11422,0.35948109534464
11423,0.128397726366902
11424,0.426016754875028
11425,0.182363122734514
11426,0.143571089572894
11427,0.247320573835875
11428,0.440953613152087
11429,0.306273965102921
11430,0.165181390730701
11431,0.381319196711105
11432,0.473619241005325
11433,0.254261996525116
11434,0.355399409644454
11435,0.341971816691738
11436,0.270363725996897
11437,0.384736359988886
11438,0.239760786288432
11439,0.38498256764632
11440,0.439489282598676
11441,0.511751641857626
11442,0.22256793177232
11443,0.475198510395926
11444,0.443841557768464
11445,0.287626301318811
11446,0.335139761371705
11447,0.128687187297635
11448,0.195600058922421
11449,0.395631474632362
11450,0.181688373164178
11451,0.392634785569514
11452,0.201569358387956
11453,0.310205573609954
11454,0.470857530467664
11455,0.200096311402464
11456,0.319671335606828
11457,0.184183544035778
11458,0.120727722551338
11459,0.389399381138084
11460,0.166502722669433
11461,0.234921146409228
11462,0.182229357862684
11463,0.359816665384938
11464,0.385826918440537
11465,0.123001054436635
11466,0.123151622689351
11467,0.411721757889681
11468,0.422197245599266
11469,0.341362334677657
11470,0.107759990686961
11471,0.440840249345088
11472,0.146372208016905
11473,0.137469244660169
11474,0.0763923661992262
11475,0.211902774305326
11476,0.255214457787841
11477,0.350310085176224
11478,0.114698581205547
11479,0.165329918439273
11480,0.59317058457635
11481,0.326102843042664
11482,0.337544033892142
11483,0.411121615263916
11484,0.164249156243489
11485,0.0672928619763786
11486,0.343458429568624
11487,0.260101178789872
11488,0.278155880119522
11489,0.400922949433757
11490,0.423631157150315
11491,0.277872742875315
11492,0.160989870448024
11493,0.399761490610137
11494,0.152200802994938
11495,0.27499476663083
11496,0.291508476974001
11497,0.168298468632481
11498,0.173725276057622
11499,0.218566582444003
11500,0.185318362400547
11501,0.137627599615909
11502,0.21640834210969
11503,0.429444367765331
11504,0.42151256675134
11505,0.52366277986284
11506,0.241312648534269
11507,0.156500525451544
11508,0.242551160789899
11509,0.217103815819216
11510,0.157141285252694
11511,0.251024146018689
11512,0.111373010967748
11513,0.303517652085433
11514,0.370680954017983
11515,0.17515705514266
11516,0.155562257033999
11517,0.335242934232958
11518,0.28105804870653
11519,0.359324439431623
11520,0.131397858710951
11521,0.262306088261801
11522,0.340207496478347
11523,0.338059251506946
11524,0.255543008673207
11525,0.163515650356484
11526,0.369790055327438
11527,0.310489673927524
11528,0.186029748367928
11529,0.166331689324886
11530,0.272595793183117
11531,0.266292215520151
11532,0.277541370526318
11533,0.283187695573945
11534,0.326851521563422
11535,0.343261999884117
11536,0.42360660937438
11537,0.29296528142243
11538,0.466875623833829
11539,0.121782175731271
11540,0.308976118710117
11541,0.259860443098023
11542,0.376441747260488
11543,0.557213988993323
11544,0.326636569639992
11545,0.364722258194013
11546,0.233647303933073
11547,0.35806908853963
11548,0.208343766228821
11549,0.402089588978347
11550,0.223031719986616
11551,0.259128291935143
11552,0.44103659498843
11553,0.189695433626334
11554,0.363007792899348
11555,0.411129593985694
11556,0.336136100234739
11557,0.332520614993181
11558,0.268026481618722
11559,0.446711501273341
11560,0.360837928419726
11561,0.298865161321871
11562,0.326583072091301
11563,0.453874373128653
11564,0.339335909152577
11565,0.332033774232449
11566,0.129776886071241
11567,0.130833616450112
11568,0.253340172999225
11569,0.355479608060842
11570,0.199469979676247
11571,0.397713457409625
11572,0.337719018267306
11573,0.383458463449411
11574,0.123844917417387
11575,0.250065035191705
11576,0.191371622694893
11577,0.262326948097397
11578,0.219643642226167
11579,0.12457235621971
11580,0.548847473951268
11581,0.267566203153104
